Date,Open,High,Low,Close,Volume
2018-06-01,25.5225,25.54,25.37,25.5,308657.0
2018-06-04,25.3725,25.485,25.3725,25.415,263394.0
2018-06-05,25.415,25.47,25.36,25.47,150727.0
2018-06-06,25.4875,25.57,25.43,25.535,240504.0
2018-06-07,25.51,25.6,25.44,25.51,259628.0
2018-06-08,25.435,25.535,25.43,25.4975,162124.0
2018-06-11,25.48,25.585,25.43,25.57,179321.0
2018-06-12,25.5025,25.535,25.41,25.515,107221.0
2018-06-13,25.4375,25.51,25.385,25.51,73732.0
2018-06-14,25.59,25.71,25.58,25.645,100375.0
2018-06-15,25.5325,25.545,25.13,25.155,267098.0
2018-06-18,25.1275,25.18,25.12,25.12,184362.0
2018-06-19,25.165,25.1925,24.975,25.04,159708.0
2018-06-20,25.01,25.065,24.9625,25.0225,121167.0
2018-06-21,24.825,24.9125,24.79,24.9,64230.0
2018-06-22,24.94,24.9625,24.9,24.9325,62107.0
2018-06-25,24.885,24.955,24.87,24.885,83025.0
2018-06-26,24.8125,24.83,24.65,24.7625,76599.0
2018-06-27,24.6975,24.745,24.605,24.6225,209185.0
2018-06-28,24.56,24.605,24.54,24.57,80815.0
2018-06-29,24.565,24.61,24.535,24.585,160890.0
2018-07-02,24.5425,24.57,24.445,24.445,21827380.0
2018-07-03,24.4025,24.6725,24.4025,24.6725,740768.0
2018-07-04,24.7575,24.7575,24.65,24.6825,17830.0
2018-07-05,24.6625,24.72,24.58,24.72,217622.0
2018-07-06,24.68,24.695,24.63,24.64,126170.0
2018-07-09,24.755,24.85,24.75,24.7725,173713.0
2018-07-10,24.69,24.69,24.51,24.6475,191991.0
2018-07-11,24.595,24.6,24.4825,24.4825,43419.0
2018-07-12,24.44,24.505,24.4075,24.5025,88249.0
2018-07-13,24.4425,24.45,24.3,24.4025,70057.0
2018-07-16,24.4325,24.4425,24.33,24.33,224184.0
2018-07-17,24.405,24.4525,24.0925,24.135,249114.0
2018-07-18,24.045,24.11,24.0,24.0775,240420.0
2018-07-19,24.0275,24.03,23.845,23.8975,111418.0
2018-07-20,24.0225,24.19,24.0125,24.1325,77035.0
2018-07-23,24.14,24.1925,24.04,24.0475,81058.0
2018-07-24,23.9575,24.14,23.955,24.0875,36303.0
2018-07-25,24.0875,24.22,24.075,24.1325,51540.0
2018-07-26,24.15,24.17,24.075,24.11,105191.0
2018-07-27,24.0375,24.065,23.89,24.06,149829.0
2018-07-30,23.9625,24.055,23.945,24.045,101890.0
2018-07-31,24.0,24.03,23.84,24.025,262491.0
2018-08-01,23.975,24.035,23.8975,23.9275,117669.0
2018-08-02,23.9275,23.93,23.835,23.835,124581.0
