Date,Open,High,Low,Close,Volume
2018-08-31,241.6,242.91,241.112,242.6,28504.0
2018-09-03,243.18,243.95,243.01,243.15,31326.0
2018-09-04,243.67,244.7,243.0,243.0,79275.0
2018-09-05,242.99,243.15,241.05,241.05,56109.0
2018-09-06,241.37,242.0,239.888,240.9,56955.0
2018-09-07,240.5,242.18,240.1,241.55,53606.0
2018-09-10,242.46,242.67,241.2,241.2,70157.0
2018-09-11,241.3,242.35,240.7,242.35,36311.0
2018-09-12,242.76,243.16,241.2,241.6,29188.0
2018-09-13,241.66,242.593,241.28,241.5,51019.0
2018-09-14,241.97,243.05,241.517,243.05,36624.0
2018-09-17,242.72,242.78,240.45,240.45,63237.0
2018-09-18,240.44,242.25,240.22,242.25,27169.0
2018-09-19,242.26,242.8,241.34,242.45,32399.0
2018-09-20,242.37,242.65,241.41,242.15,30461.0
2018-09-21,242.49,243.95,242.46,242.75,29147.0
2018-09-24,242.44,242.44,240.58,241.85,35046.0
2018-09-25,242.01,242.37,240.98,241.1,28379.0
2018-09-26,241.75,242.39,240.75,240.75,19824.0
2018-09-27,241.94,243.85,241.392,243.45,27630.0
2018-09-28,243.66,244.932,243.66,244.15,23005.0
2018-10-01,245.96,246.94,245.341,246.84,28632.0
2018-10-02,246.27,246.99,246.21,246.51,28752.0
2018-10-03,246.476,248.021,246.347,246.51,6427.0
2018-10-04,247.22,247.28,245.0,245.47,54403.0
2018-10-05,245.81,246.121,244.24,244.24,49346.0
2018-10-08,244.32,245.29,243.5,244.0,67174.0
2018-10-09,244.82,245.5,244.34,244.97,83950.0
2018-10-10,244.18,244.523,239.62,239.74,68321.0
2018-10-11,232.46,235.247,231.5,232.32,103501.0
2018-10-12,232.95,234.12,232.26,232.72,48844.0
2018-10-15,232.14,232.92,230.938,232.91,94452.0
2018-10-16,231.85,234.718,231.592,234.7,59949.0
2018-10-17,237.472,237.629,234.971,236.15,39195.0
2018-10-18,237.66,237.842,235.22,235.41,66719.0
2018-10-19,236.32,237.275,235.699,235.96,69754.0
2018-10-22,234.67,235.75,233.572,234.57,71324.0
2018-10-23,231.394,231.86,228.93,229.96,116534.0
2018-10-24,232.81,234.83,231.15,231.36,122035.0
2018-10-25,227.78,231.83,227.71,231.61,86824.0
2018-10-26,228.77,229.249,225.15,227.87,57413.0
2018-10-29,227.76,231.9,226.61,229.0,37087.0
2018-10-30,227.92,229.096,225.7,228.04,152776.0
2018-10-31,231.559,235.1,231.48,233.91,72590.0
2018-11-01,232.68,233.69,231.619,233.59,57841.0
2018-11-02,235.55,235.55,232.2,232.36,108486.0
2018-11-05,232.7,234.041,232.42,233.17,168075.0
